author_id,id,text
916868946665521152,1495190723636781058,"@aibamanabu_5tva 今週も良いお写真📸✨です😊
ミカン🍊と相葉君(*^^*)💕
#相葉系 が二つ🍀何かな🤔
澤部さんとたくさんトークしながらミカン🍊のレシピを作って行く相葉君が楽しみです🥰

#相葉マナブ #相葉雅紀"
841175956001771520,1495190331016368128,"@aibamanabu_5tva 相葉系…なんだろう？
みかんを使った料理やスイーツで
相葉くんと澤部さんの対決、
とても楽しみです。
#相葉マナブ
#相葉雅紀"
1353207413105520640,1495189307631751168,"澤部
ハライチ
岩井
ハライチのターン"
910705166,1495184407891963906,"(｀-3-)φ_ 澤部様。貴方の鋭い観察力と瞬発力、事態予測能力をこの目でしかと確かめさせていただきました。今後も「相葉マナブ」における相葉雅紀の護衛を宜しくお願い致します。振込につきましては毎月‥
('◇'* しょーちゃぁん！あれ？お仕事中？
(｀^3^)何でもないよ！なに？"
14788008,1495171744612569088,"24時のブルース / 24時
「胸いっぱい」と大変悩んだけど、澤部さんと一緒に弾き語り、という条件からこちらをお願いします。



 #私のとっておきサニーデイ"
170708961,1495168885674299396,"『恋人の部屋』

#私のとっておきサニーデイ

曽我部さんと澤部さんが歌ってくれるなら何でもいいーーー "
1267111429431156737,1495168733601542145,"変な意味も下心もなくありのままなんだけどるんちゃんにおんぶされてる夢みた()

乗ったら車並の速さで走り出して道中櫻メンバーとすれ違って よっ とか言っててそしたら場面切り替わってつっちーと澤部が現れてスタジオみたいなところで皆で澤部をいじってた

意味不明だけど楽しかった..."
1243607175601090561,1495167306435280898,k4senさんの配信に澤部離婚のコメ面白すぎるってw
1391786448978776067,1495159675427631104,"@mizuki_nanodaaa みづきちゃんリプありがとう❤️
君嘘の澤部椿"
1866577303,1495159372242059268,"バスケ部だった男性芸能人 田村裕 永井大 
ゆず北川 なかやまきんにくん 中村昌也 金子ノブアキ ハライチ澤部 ウエンツ 小池徹平 福士蒼汰 松坂桃李  デューク更家 速水もこみち ALFEE高見沢 柳葉敏郎 松山千春 相葉雅紀 松田悟志 山田カントリー浅井 横山裕 藤ヶ谷太輔"
1024077891896655873,1495156926921023490,"#私のとっておきサニーデイ
「桜 super love」
たくさんあり過ぎて困ってしまうけど、曲が始まった途端に涙腺が崩壊してしまうこの曲を澤部さんと歌ってもらえたら最高だろうなぁ🌸 "
2469255433,1495156494740107264,"パーク澤部さんはピーワできませんでした。
#shindanmaker #ピーヨチャレンジ
"
1290114967115448320,1495150679194669056,@Kawauso_462020 バコーン！って澤部じゃんw
1242838894246158337,1495140112463585281,小池から見てどうですか（澤部佑）　よく言うな～、と思いながら（小池美波。「楽屋で暴れなくなった」という増本に対し）
370054841,1495140096747528192,同級生とゲームしている感覚で、澤部佑に勝手にわてのアカウントで遊ばれていたら、何故か孫が産まれるって劇団ひとりが言い出して....勿論大沢あかねが出産するんだけど....遊んでた場所が劇団ひとりらしき人物の住まいで両家の関係者が集まってきた。
1024606083044655104,1495126659049340928,澤部のうっせえ！！同人誌描いてろ！！！ってツッコミいいな(関係ない話)
769565973686788096,1495123590949531648,"マナブHPにお写真up♪
あら⁉久しぶりに澤部くんと2ショット
でも元気いっぱいな2人😊
斜面にあるみかん畑によく見る機械に相葉くん乗ったのかな?
"
1204827864287170560,1495097212401221640,「今日は澤部の結婚記念日です」ハライチ （M-1グランプリ 敗者復活戦／2017年）
1163066576825774080,1495092554244947968,"(元手ゼロ円で株だよ？なんでやんないの？)

澤部もああいう仕事は断った方がいい

ギャンブルの広告塔になるなよ…"
2221354536,1495090323818614786,以前学校にハライチの澤部が来たことがある
1360284118391529478,1495088334900654082,"サニーデイ・サービス / 胸いっぱい  

いろんなことが頭をよぎって本当に胸いっぱいになってしまう、悲しくも明るい名曲だと思います🥺澤部さんの声で聞いてみたい！
 #私のとっておきサニーデイ"
2592617528,1495083442773446656,"ハライチ澤部さんの存在について「自分の感覚と肉体性を持ったボケ（タツオ）」と。
相方にロジカルな岩井さんだからそりゃ売れるわ。 #tokyopod"
1249255822925819906,1495083176175476737,澤部さんというジャンルかぁ… #tokyopod
1039221572,1495082779205267461,"マキタさんがラジオでの澤部さんを褒めてる！嬉しい！
#tokyopod
#ハライチのターン"
861189509601296389,1495080220743061504,"今回は、みかん🍊
スイーツが楽しみ💚
相葉ちゃんも澤部さんも
いつも楽しそうだ〜可愛い💕
相葉ちゃんの作る繊細な
仕上がりのスイーツ期待してます
この回の時に小峠さんは
コロナだったのかな❓
元気に復帰されること願ってます🙏

#相葉雅紀　 #相葉マナブ"
1351159751359533059,1495077581120442375,@iwaiyu_ki 澤部さんの事が好きですフレンド申請お願いしますw 
1158240759507611648,1495076530086903810,ハライチの澤部じゃない方よりやってる
133649722,1495071378437193729,"【イッキ見】”仲良し夫婦”ハライチ岩井＆伊藤沙莉、ほっこりするイチャイチャ満載！ボスカフェベースWEB動画シリーズ8編まとめて紹介  @YouTubeより
これ見終わった後の広告、あの澤部が株？？？で笑いました"
1619922698,1495068268494999552,あの澤部が株？！
1242838894246158337,1495064612458299393,[増本、他のメンバーに迷惑をかけるのを止めたと発言]だいぶ、大人になりましたね（澤部佑）[原田葵、大園玲、よその方向を見て笑う]
1264700941791399936,1495059593839333376,@watanabeayumiii アクアフレッシュと3つの枕を使いこなし、崎陽軒弁当はから揚げから食べ、SOC初出演は1996年8月24日で、音源化オリ曲が58曲あり、変態に寛容で、澤部が好きな歩さん、ワンマンや対バンでの企画にいつも全力なところも、あゆみんライブの魅力の１つと思ってます！今日もめっちゃ楽しい企画でした！
739116979278090241,1495059505687584768,この時間の近所のコンビニ、心底だるそうに接客する店員さんと、ハライチの澤部から愛想全部取ったみたいな店員さんがいるから面白くてめ〜っちゃ好き
1448229247357636612,1495055405809954819,新2期初登場回バカ好きなんですけど、一番好きなのはねんさんが頑張りによっては澤部賞ある？？って聞いたときにサワビから「新たな仲間が増えたというのが一番のご褒美だろぉ！！」って返されたとこですね。
3274886834,1495054738232311808,@iwaiyu_ki 澤部さん 
931761895375118343,1495054136462622721,澤部くんとお揃いで、なれそめだいすきなので馴れ初めツイットが見たいな〜〜
89620751,1495051723769270273,"でも、展開に驚きは少なく吉田恵輔監督作品っぽさが溢れてるし、白石和彌監督のひとよに近いかなー。
もうちょい抉る感じが欲しかった。ハライチのターンで澤部さんが言ってたが、これは朝見たら胃もたれする。"
1413733205606211584,1495046422411898880,@JC58068678 仕草じゃないけど、けやかけで澤部にマリカ負けたときの理佐やばかった
62832648,1495044733042769921,「あの澤部が株！？」のCMぐらい岩井さんに言わせたれよと思ってしまう。断ったのかもしれないけど。
1339108106391805954,1495040633232576516,"あと同時代としてはギャラリーフェイクとかY氏の隣人とか
澤部氏の好きな漫画から10年ぐらい遡るような作品名が
#αSTATION #FM京都 #ラジカク #カクバリズム"
1242319641612967936,1495039925644759043,"@iwaiyu_ki 442.693.057です！
ハライチさんガチで好きです！
特に（澤部さん）w"
1159043556406775815,1495039251179659269,"@rs_3150 澤部の口悪いのめちゃくちゃ好きwww
普通に暴言言うてるのおもろい(笑)"
1222818963043672064,1495038027218911233,"@Sack_pad へぇい！
それよりも澤部…"
1370257356538343426,1495038006201548802,"あの澤部が株
って澤部に失礼じゃね？っていつも思う"
749422355399659521,1495037976266833921,@s_m_rebellion 近頃ノーツ澤部になりますので注意して下さい
124118448,1495037844586258432,前にやってたすべらない話今更みてたら澤部のビデオ屋の話で泣いてしまった
1350013776104366087,1495036868940890116,"澤部さん「うわ〜〜〜絵みたいな子を迎えやがってる！！！！！！」
岩井さん「ばか可愛いだろ」"
1486679256965185536,1495036564615106562,"なんか、
澤部さんが出てるCM。
声だけ聞くと、
香取くんと、澤部さんの声が似てる。
毎回思う。#香取慎吾さん　#澤部佑さん"
852805428022882305,1495036245264646144,@JH20041208 このまま澤部佑目指してほしいよね
181439405,1495036167686737923,"松坂桃李さんの
黒霧島のCMの

クロッキリボール！

を耳にしたら

相葉マナブ　での
ハライチ澤部さんの
ストップウォッチボーイ！
改め
キッチンタイマーボーイ！

がよぎった

わたしだけ？"
